"","haulid","region","year","yearsurv","month","stratum","lat","lon","depth","bottemp","surftemp_orig","adjSST","surftemp","sppocean","Freq","wtcpue"
"949655","196307-184-1060","NEFSC_NEUSFall",1963,1963,12,"1060",40.35,-70.866667,91,13.5,9.5,9.32487486268464,9.5,"paralichthys dentatus_Atl",12598,1.4
"949659","196307-184-1060","NEFSC_NEUSFall",1963,1963,12,"1060",40.35,-70.866667,91,13.5,9.5,9.32487486268464,9.5,"stenotomus chrysops_Atl",6935,21.3
"949703","196413-001-1090","NEFSC_NEUSFall",1964,1964,10,"1090",41.216667,-70.433333,33,13.1,13.5,12.773103964173,13.5,"stenotomus chrysops_Atl",6935,3.2
"949704","196413-001-1090","NEFSC_NEUSFall",1964,1964,10,"1090",41.216667,-70.433333,33,13.1,13.5,12.773103964173,13.5,"centropristis striata_Atl",5405,0.5
"949705","196413-001-1090","NEFSC_NEUSFall",1964,1964,10,"1090",41.216667,-70.433333,33,13.1,13.5,12.773103964173,13.5,"paralichthys dentatus_Atl",12598,1.8
"949710","196413-002-1090","NEFSC_NEUSFall",1964,1964,10,"1090",41.1,-70.6,42,13.3,13.6,12.773103964173,13.6,"stenotomus chrysops_Atl",6935,0.5
"949714","196413-002-1090","NEFSC_NEUSFall",1964,1964,10,"1090",41.1,-70.6,42,13.3,13.6,12.773103964173,13.6,"paralichthys dentatus_Atl",12598,1.8
"949743","196413-003-1050","NEFSC_NEUSFall",1964,1964,10,"1050",41.05,-70.883333,49,12.3,13.4,12.773103964173,13.4,"stenotomus chrysops_Atl",6935,0
"949770","196413-006-1100","NEFSC_NEUSFall",1964,1964,10,"1100",40.566667,-70.216667,58,10.5,12,14.4003033381738,12,"stenotomus chrysops_Atl",6935,0.8
"949785","196413-007-1060","NEFSC_NEUSFall",1964,1964,10,"1060",40.783333,-71.316667,60,10.7,13.1,14.5647379263423,13.1,"paralichthys dentatus_Atl",12598,11
"949796","196413-008-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.983333,-71.366667,43,12,13.1,14.5647379263423,13.1,"paralichthys dentatus_Atl",12598,2.8
"949801","196413-008-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.983333,-71.366667,43,12,13.1,14.5647379263423,13.1,"stenotomus chrysops_Atl",6935,1
"949802","196413-008-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.983333,-71.366667,43,12,13.1,14.5647379263423,13.1,"centropristis striata_Atl",5405,0
"949813","196413-009-1060","NEFSC_NEUSFall",1964,1964,10,"1060",40.733333,-71.633333,69,10.3,13.5,14.5647379263423,13.5,"stenotomus chrysops_Atl",6935,0.5
"949826","196413-010-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.933333,-71.866667,29,12.7,13.3,14.5647379263423,13.3,"centropristis striata_Atl",5405,2.3
"949830","196413-010-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.933333,-71.866667,29,12.7,13.3,14.5647379263423,13.3,"stenotomus chrysops_Atl",6935,78.9
"949833","196413-011-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.65,-71.966667,28,10.5,13.2,14.5647379263423,13.2,"paralichthys dentatus_Atl",12598,1.4
"949838","196413-011-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.65,-71.966667,28,10.5,13.2,14.5647379263423,13.2,"centropristis striata_Atl",5405,0
"949839","196413-011-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.65,-71.966667,28,10.5,13.2,14.5647379263423,13.2,"stenotomus chrysops_Atl",6935,0
"949856","196413-012-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.616667,-72.316667,49,11,13.4,14.7582634063017,13.4,"stenotomus chrysops_Atl",6935,33.6
"949863","196413-012-1050","NEFSC_NEUSFall",1964,1964,10,"1050",40.616667,-72.316667,49,11,13.4,14.7582634063017,13.4,"centropristis striata_Atl",5405,0.5
"949872","196413-013-1010","NEFSC_NEUSFall",1964,1964,10,"1010",40.5,-72.433333,49,11.8,13.6,14.7582634063017,13.6,"stenotomus chrysops_Atl",6935,0.5
"949881","196413-014-1010","NEFSC_NEUSFall",1964,1964,10,"1010",40.266667,-73.2,38,14.3,14.4,14.619550331805,14.4,"stenotomus chrysops_Atl",6935,0.5
"949887","196413-015-1010","NEFSC_NEUSFall",1964,1964,10,"1010",39.966667,-73.45,44,9.3,13.6,15.6223879957707,13.6,"stenotomus chrysops_Atl",6935,3.2
"949920","196413-018-1020","NEFSC_NEUSFall",1964,1964,10,"1020",39.733333,-72.883333,64,9.5,13.8,16.1089538801108,13.8,"paralichthys dentatus_Atl",12598,10
"950119","196413-039-1090","NEFSC_NEUSFall",1964,1964,10,"1090",40.7,-70.066667,48,11.7,12,14.4003033381738,12,"paralichthys dentatus_Atl",12598,0.9
"950129","196413-040-1090","NEFSC_NEUSFall",1964,1964,10,"1090",40.633333,-69.933333,57,11.3,11.2,14.5442220405396,11.2,"paralichthys dentatus_Atl",12598,8.6
"950240","196413-049-1100","NEFSC_NEUSFall",1964,1964,10,"1100",40.733333,-69.05,62,11.3,12,14.5442220405396,12,"paralichthys dentatus_Atl",12598,1.4
"950357","196413-059-1190","NEFSC_NEUSFall",1964,1964,10,"1190",40.8,-68.583333,51,12.7,12.7,14.6994701235186,12.7,"stenotomus chrysops_Atl",6935,9.1
"950368","196413-060-1190","NEFSC_NEUSFall",1964,1964,10,"1190",40.733333,-68.466667,55,11.3,11.5,14.6994701235186,11.5,"stenotomus chrysops_Atl",6935,2.3
"953111","196514-147-1090","NEFSC_NEUSFall",1965,1965,11,"1090",40.633333,-69.433333,48,12,11.9,11.2481791456582,11.9,"paralichthys dentatus_Atl",12598,1.8
"953252","196514-161-1100","NEFSC_NEUSFall",1965,1965,11,"1100",40.666667,-70.566667,58,10.8,12.6,11.3118705545632,12.6,"stenotomus chrysops_Atl",6935,0
"953273","196514-162-1060","NEFSC_NEUSFall",1965,1965,11,"1060",40.7,-71.25,58,13,13.6,11.4937591521623,13.6,"stenotomus chrysops_Atl",6935,1.4
"953386","196514-172-1020","NEFSC_NEUSFall",1965,1965,11,"1020",40.2,-72.133333,67,9,14.3,11.5507153091222,14.3,"stenotomus chrysops_Atl",6935,0
"953402","196514-173-1020","NEFSC_NEUSFall",1965,1965,11,"1020",39.983333,-72.283333,76,10.8,15,12.890383027992,15,"stenotomus chrysops_Atl",6935,0.5
"953501","196514-183-1010","NEFSC_NEUSFall",1965,1965,11,"1010",40.183333,-73.133333,41,9.5,12.8,11.2279690094561,12.8,"stenotomus chrysops_Atl",6935,0
"953517","196514-184-1010","NEFSC_NEUSFall",1965,1965,11,"1010",40.216667,-73.483333,33,10,12.3,11.2279690094561,12.3,"stenotomus chrysops_Atl",6935,10.4
"953525","196514-184-1010","NEFSC_NEUSFall",1965,1965,11,"1010",40.216667,-73.483333,33,10,12.3,11.2279690094561,12.3,"paralichthys dentatus_Atl",12598,0.5
"953541","196514-185-1010","NEFSC_NEUSFall",1965,1965,11,"1010",40.6,-72.75,35,8.5,12.9,11.5507153091222,12.9,"stenotomus chrysops_Atl",6935,0.5
"953542","196514-185-1010","NEFSC_NEUSFall",1965,1965,11,"1010",40.6,-72.75,35,8.5,12.9,11.5507153091222,12.9,"centropristis striata_Atl",5405,0.5
"953560","196514-186-1010","NEFSC_NEUSFall",1965,1965,11,"1010",40.466667,-72.416667,46,8,13.3,11.5507153091222,13.3,"stenotomus chrysops_Atl",6935,0.9
"953596","196514-188-1050","NEFSC_NEUSFall",1965,1965,11,"1050",40.933333,-71.516667,54,9.5,12.6,11.4937591521623,12.6,"stenotomus chrysops_Atl",6935,0.5
"953614","196514-189-1050","NEFSC_NEUSFall",1965,1965,11,"1050",41.05,-71.366667,49,9.6,11.9,10.4015094416931,11.9,"stenotomus chrysops_Atl",6935,0
"953648","196514-191-1090","NEFSC_NEUSFall",1965,1965,11,"1090",41.133333,-70.333333,34,12,12.6,9.39928502907518,12.6,"stenotomus chrysops_Atl",6935,4.5
"953658","196514-192-1050","NEFSC_NEUSFall",1965,1965,11,"1050",41.183333,-70.933333,33,12,12.1,9.39928502907518,12.1,"stenotomus chrysops_Atl",6935,1.9
"954961","196614-116-1090","NEFSC_NEUSFall",1966,1966,11,"1090",40.916667,-70.633333,51,10.3,12.3,12.0008426744517,12.3,"stenotomus chrysops_Atl",6935,0
"955004","196614-118-1060","NEFSC_NEUSFall",1966,1966,11,"1060",40.85,-70.883333,54,9.7,12.6,12.0008426744517,12.6,"stenotomus chrysops_Atl",6935,0
"955016","196614-119-1100","NEFSC_NEUSFall",1966,1966,11,"1100",40.7,-70.616667,58,9.4,12,12.0008426744517,12,"stenotomus chrysops_Atl",6935,0
"955056","196614-121-1100","NEFSC_NEUSFall",1966,1966,11,"1100",40.4,-70.45,72,8.5,11.3,12.0008426744517,11.3,"stenotomus chrysops_Atl",6935,3.2
"955070","196614-122-1090","NEFSC_NEUSFall",1966,1966,11,"1090",40.65,-70.2,47,11,12,12.0008426744517,12,"stenotomus chrysops_Atl",6935,0.9
"955087","196614-123-1090","NEFSC_NEUSFall",1966,1966,11,"1090",40.75,-69.866667,37,11,12,12.5158870753085,12,"stenotomus chrysops_Atl",6935,1.4
"955114","196614-125-1190","NEFSC_NEUSFall",1966,1966,11,"1190",40.883333,-68.466667,43,12.9,12.9,12.6671551570405,12.9,"stenotomus chrysops_Atl",6935,0.9
"955782","196614-182-1020","NEFSC_NEUSFall",1966,1966,11,"1020",39.616667,-72.866667,62,8.3,13.5,13.322138259016,13.5,"stenotomus chrysops_Atl",6935,0
"955800","196614-183-1010","NEFSC_NEUSFall",1966,1966,11,"1010",39.666667,-73.116667,44,12.4,13.8,12.3465534849448,13.8,"stenotomus chrysops_Atl",6935,4.5
"955819","196614-184-1010","NEFSC_NEUSFall",1966,1966,11,"1010",39.966667,-73.65,34,13.3,13.5,12.3465534849448,13.5,"stenotomus chrysops_Atl",6935,0.9
"955838","196614-185-1010","NEFSC_NEUSFall",1966,1966,11,"1010",40.15,-72.733333,57,9.3,13.2,12.046775200399,13.2,"stenotomus chrysops_Atl",6935,0.5
"955861","196614-188-1010","NEFSC_NEUSFall",1966,1966,11,"1010",40.4,-72.416667,50,10,13.3,12.046775200399,13.3,"stenotomus chrysops_Atl",6935,0.9
"955934","196614-192-1050","NEFSC_NEUSFall",1966,1966,11,"1050",41.016667,-71.65,44,10.1,12.2,10.9894326327177,12.2,"paralichthys dentatus_Atl",12598,0.5
"955966","196614-194-1050","NEFSC_NEUSFall",1966,1966,11,"1050",41.3,-71.25,32,12,12.1,10.9894326327177,12.1,"stenotomus chrysops_Atl",6935,0
"956279","196721-038-1650","NEFSC_NEUSFall",1967,1967,10,"1650",37.116667,-74.9,47,11.4,16.9,18.9031180044985,16.9,"centropristis striata_Atl",5405,0.9
"956403","196721-052-1610","NEFSC_NEUSFall",1967,1967,10,"1610",35.883333,-75.25,27,19.6,22,21.6752366190077,22,"stenotomus chrysops_Atl",6935,102.1
"956404","196721-052-1610","NEFSC_NEUSFall",1967,1967,10,"1610",35.883333,-75.25,27,19.6,22,21.6752366190077,22,"centropristis striata_Atl",5405,0
"956405","196721-052-1610","NEFSC_NEUSFall",1967,1967,10,"1610",35.883333,-75.25,27,19.6,22,21.6752366190077,22,"paralichthys dentatus_Atl",12598,0
"956410","196721-053-1610","NEFSC_NEUSFall",1967,1967,10,"1610",36.083333,-75.083333,39,NA,NA,19.5081885792799,19.5081885792799,"stenotomus chrysops_Atl",6935,1.4
"956417","196721-054-1610","NEFSC_NEUSFall",1967,1967,10,"1610",36.25,-75.166667,34,18.8,20.6,19.5081885792799,20.6,"stenotomus chrysops_Atl",6935,1.4
"956418","196721-054-1610","NEFSC_NEUSFall",1967,1967,10,"1610",36.25,-75.166667,34,18.8,20.6,19.5081885792799,20.6,"paralichthys dentatus_Atl",12598,1.7
"956420","196721-055-1610","NEFSC_NEUSFall",1967,1967,10,"1610",36.383333,-75.433333,28,17.5,17.8,19.5081885792799,17.8,"stenotomus chrysops_Atl",6935,12.2
"956422","196721-055-1610","NEFSC_NEUSFall",1967,1967,10,"1610",36.383333,-75.433333,28,17.5,17.8,19.5081885792799,17.8,"centropristis striata_Atl",5405,0
"956439","196721-056-1650","NEFSC_NEUSFall",1967,1967,10,"1650",36.583333,-75.516667,21,17.8,17.7,19.5081885792799,17.7,"stenotomus chrysops_Atl",6935,3.6
"956441","196721-056-1650","NEFSC_NEUSFall",1967,1967,10,"1650",36.583333,-75.516667,21,17.8,17.7,19.5081885792799,17.7,"centropristis striata_Atl",5405,7
"956447","196721-056-1650","NEFSC_NEUSFall",1967,1967,10,"1650",36.583333,-75.516667,21,17.8,17.7,19.5081885792799,17.7,"paralichthys dentatus_Atl",12598,7.7
"956453","196721-057-1650","NEFSC_NEUSFall",1967,1967,10,"1650",36.85,-75.416667,24,17,17.5,19.5081885792799,17.5,"stenotomus chrysops_Atl",6935,0
"956460","196721-057-1650","NEFSC_NEUSFall",1967,1967,10,"1650",36.85,-75.416667,24,17,17.5,19.5081885792799,17.5,"paralichthys dentatus_Atl",12598,2.3
"956463","196721-058-1650","NEFSC_NEUSFall",1967,1967,10,"1650",36.966667,-75.266667,32,NA,17.4,19.5081885792799,17.4,"paralichthys dentatus_Atl",12598,1.6
"956466","196721-058-1650","NEFSC_NEUSFall",1967,1967,10,"1650",36.966667,-75.266667,32,NA,17.4,19.5081885792799,17.4,"stenotomus chrysops_Atl",6935,0
"956468","196721-058-1650","NEFSC_NEUSFall",1967,1967,10,"1650",36.966667,-75.266667,32,NA,17.4,19.5081885792799,17.4,"centropristis striata_Atl",5405,2.3
"956479","196721-059-1650","NEFSC_NEUSFall",1967,1967,10,"1650",37.366667,-75.366667,22,17.1,17.5,18.0389942911029,17.5,"centropristis striata_Atl",5405,0
"956486","196721-060-1650","NEFSC_NEUSFall",1967,1967,10,"1650",37.55,-74.95,29,16.8,16.6,18.9031180044985,16.6,"centropristis striata_Atl",5405,0
"956489","196721-060-1650","NEFSC_NEUSFall",1967,1967,10,"1650",37.55,-74.95,29,16.8,16.6,18.9031180044985,16.6,"paralichthys dentatus_Atl",12598,7.7
"956496","196721-061-1690","NEFSC_NEUSFall",1967,1967,10,"1690",37.8,-74.766667,39,12.9,16.3,18.9031180044985,16.3,"stenotomus chrysops_Atl",6935,0.5
"956499","196721-061-1690","NEFSC_NEUSFall",1967,1967,10,"1690",37.8,-74.766667,39,12.9,16.3,18.9031180044985,16.3,"paralichthys dentatus_Atl",12598,12.7
"956522","196721-064-1690","NEFSC_NEUSFall",1967,1967,10,"1690",38.4,-74.3,37,10.3,16.2,17.1188334216955,16.2,"paralichthys dentatus_Atl",12598,0.9
"956562","196721-068-1690","NEFSC_NEUSFall",1967,1967,10,"1690",38.716667,-74.6,28,15.2,16.1,17.1188334216955,16.1,"stenotomus chrysops_Atl",6935,0.5
"956565","196721-068-1690","NEFSC_NEUSFall",1967,1967,10,"1690",38.716667,-74.6,28,15.2,16.1,17.1188334216955,16.1,"paralichthys dentatus_Atl",12598,4.1
"956587","196721-069-1730","NEFSC_NEUSFall",1967,1967,10,"1730",38.983333,-73.75,39,12.4,15.8,17.8338336809297,15.8,"paralichthys dentatus_Atl",12598,13.2
"956594","196721-070-1730","NEFSC_NEUSFall",1967,1967,10,"1730",39.083333,-73.8,36,13.5,15.6,15.9622799270469,15.6,"stenotomus chrysops_Atl",6935,0
"956596","196721-070-1730","NEFSC_NEUSFall",1967,1967,10,"1730",39.083333,-73.8,36,13.5,15.6,15.9622799270469,15.6,"paralichthys dentatus_Atl",12598,15.9
"956607","196721-071-1730","NEFSC_NEUSFall",1967,1967,10,"1730",39.15,-73.583333,49,10.2,15.5,15.9622799270469,15.5,"paralichthys dentatus_Atl",12598,3.6
"956674","196721-077-1730","NEFSC_NEUSFall",1967,1967,10,"1730",39.533333,-73.716667,27,13.8,15.4,15.9622799270469,15.4,"paralichthys dentatus_Atl",12598,6.8
"956686","196721-078-1730","NEFSC_NEUSFall",1967,1967,10,"1730",39.6,-73.5,39,NA,14.8,15.9622799270469,14.8,"stenotomus chrysops_Atl",6935,0.9
"956692","196721-078-1730","NEFSC_NEUSFall",1967,1967,10,"1730",39.6,-73.5,39,NA,14.8,15.9622799270469,14.8,"paralichthys dentatus_Atl",12598,0.3
"956699","196721-079-1730","NEFSC_NEUSFall",1967,1967,10,"1730",39.716667,-73.533333,36,NA,15.1,15.9622799270469,15.1,"stenotomus chrysops_Atl",6935,1.8
"956708","196721-080-1730","NEFSC_NEUSFall",1967,1967,10,"1730",39.816667,-73.666667,28,11.6,15,15.9622799270469,15,"stenotomus chrysops_Atl",6935,0.5
"956715","196721-081-1010","NEFSC_NEUSFall",1967,1967,10,"1010",39.966667,-73.65,31,10.2,15,15.9622799270469,15,"stenotomus chrysops_Atl",6935,11.8
"956729","196721-082-1020","NEFSC_NEUSFall",1967,1967,10,"1020",40.016667,-73.433333,73,8.3,14.9,14.9410701287757,14.9,"stenotomus chrysops_Atl",6935,0.9
"956743","196721-083-1010","NEFSC_NEUSFall",1967,1967,10,"1010",39.8,-73.3,43,8.7,15,15.9622799270469,15,"stenotomus chrysops_Atl",6935,0.5
"956817","196721-089-1010","NEFSC_NEUSFall",1967,1967,10,"1010",40.083333,-72.933333,48,8.7,14.8,15.2635089266946,14.8,"stenotomus chrysops_Atl",6935,0.5
"956831","196721-090-1010","NEFSC_NEUSFall",1967,1967,10,"1010",40.3,-73.216667,36,11.4,14.6,14.9410701287757,14.6,"stenotomus chrysops_Atl",6935,2.7
"956834","196721-090-1010","NEFSC_NEUSFall",1967,1967,10,"1010",40.3,-73.216667,36,11.4,14.6,14.9410701287757,14.6,"centropristis striata_Atl",5405,0.9
"956854","196721-091-1010","NEFSC_NEUSFall",1967,1967,10,"1010",40.55,-72.666667,40,10.3,14.7,15.2635089266946,14.7,"stenotomus chrysops_Atl",6935,2.7
"956862","196721-092-1010","NEFSC_NEUSFall",1967,1967,10,"1010",40.55,-72.383333,48,10.6,14.7,15.2635089266946,14.7,"stenotomus chrysops_Atl",6935,0.5
"956870","196721-093-1010","NEFSC_NEUSFall",1967,1967,10,"1010",40.516667,-72.366667,48,NA,14.6,15.2635089266946,14.6,"stenotomus chrysops_Atl",6935,1.4
"956885","196721-094-1010","NEFSC_NEUSFall",1967,1967,10,"1010",40.35,-72.366667,51,9.6,14.9,15.2635089266946,14.9,"stenotomus chrysops_Atl",6935,0.5
"957075","196721-109-1090","NEFSC_NEUSFall",1967,1967,10,"1090",40.85,-70.2,36,NA,14,15.5485902046546,14,"paralichthys dentatus_Atl",12598,5.9
"957077","196721-109-1090","NEFSC_NEUSFall",1967,1967,10,"1090",40.85,-70.2,36,NA,14,15.5485902046546,14,"stenotomus chrysops_Atl",6935,4.5
"957092","196721-110-1090","NEFSC_NEUSFall",1967,1967,10,"1090",40.866667,-70.333333,45,NA,14,15.5485902046546,14,"stenotomus chrysops_Atl",6935,1.4
"957110","196721-111-1090","NEFSC_NEUSFall",1967,1967,10,"1090",40.95,-70.366667,42,13.2,14,15.5485902046546,14,"stenotomus chrysops_Atl",6935,2.3
"957142","196721-113-1050","NEFSC_NEUSFall",1967,1967,10,"1050",41,-70.966667,46,10.7,13.6,13.4620760840615,13.6,"stenotomus chrysops_Atl",6935,0.5
"957161","196721-114-1050","NEFSC_NEUSFall",1967,1967,10,"1050",40.933333,-71.233333,45,10.8,13.8,15.5201125642113,13.8,"stenotomus chrysops_Atl",6935,1.4
"957175","196721-115-1050","NEFSC_NEUSFall",1967,1967,10,"1050",41.016667,-71.183333,41,11,14,14.2802690236566,14,"stenotomus chrysops_Atl",6935,2.4
"959093","196803-035-1620","NEFSC_NEUSSpring",1968,1968,3,"1620",35.633333,-74.916667,55,9.9,6.4,12.3785439391602,6.4,"stenotomus chrysops_Atl",6935,0
"959096","196803-035-1620","NEFSC_NEUSSpring",1968,1968,3,"1620",35.633333,-74.916667,55,9.9,6.4,12.3785439391602,6.4,"centropristis striata_Atl",5405,0.9
"959098","196803-035-1620","NEFSC_NEUSSpring",1968,1968,3,"1620",35.633333,-74.916667,55,9.9,6.4,12.3785439391602,6.4,"paralichthys dentatus_Atl",12598,0.5
"959109","196803-037-1630","NEFSC_NEUSSpring",1968,1968,3,"1630",35.766667,-74.85,115,10,7,12.3785439391602,7,"stenotomus chrysops_Atl",6935,68
"959112","196803-037-1630","NEFSC_NEUSSpring",1968,1968,3,"1630",35.766667,-74.85,115,10,7,12.3785439391602,7,"centropristis striata_Atl",5405,94.3
"959117","196803-037-1630","NEFSC_NEUSSpring",1968,1968,3,"1630",35.766667,-74.85,115,10,7,12.3785439391602,7,"paralichthys dentatus_Atl",12598,10
"959136","196803-040-1620","NEFSC_NEUSSpring",1968,1968,3,"1620",36.316667,-74.866667,69,8.7,8.8,9.98838439226338,8.8,"paralichthys dentatus_Atl",12598,2.3
"959143","196803-040-1620","NEFSC_NEUSSpring",1968,1968,3,"1620",36.316667,-74.866667,69,8.7,8.8,9.98838439226338,8.8,"stenotomus chrysops_Atl",6935,307.1
"959146","196803-041-1680","NEFSC_NEUSSpring",1968,1968,3,"1680",36.533333,-74.733333,274,NA,9.2,9.98838439226338,9.2,"stenotomus chrysops_Atl",6935,0
"959164","196803-042-1670","NEFSC_NEUSSpring",1968,1968,3,"1670",36.7,-74.7,115,10.3,8.2,9.98838439226338,8.2,"paralichthys dentatus_Atl",12598,2.3
"959168","196803-042-1670","NEFSC_NEUSSpring",1968,1968,3,"1670",36.7,-74.7,115,10.3,8.2,9.98838439226338,8.2,"centropristis striata_Atl",5405,2.7
"959169","196803-042-1670","NEFSC_NEUSSpring",1968,1968,3,"1670",36.7,-74.7,115,10.3,8.2,9.98838439226338,8.2,"stenotomus chrysops_Atl",6935,0.5
"959191","196803-044-1660","NEFSC_NEUSSpring",1968,1968,3,"1660",37,-74.816667,59,7.2,6.7,7.0368205436626,6.7,"centropristis striata_Atl",5405,1.8
"959194","196803-044-1660","NEFSC_NEUSSpring",1968,1968,3,"1660",37,-74.816667,59,7.2,6.7,7.0368205436626,6.7,"paralichthys dentatus_Atl",12598,0.5
"959204","196803-045-1660","NEFSC_NEUSSpring",1968,1968,3,"1660",37.033333,-74.816667,58,7.3,6.8,7.0368205436626,6.8,"paralichthys dentatus_Atl",12598,4.1
"959220","196803-047-1660","NEFSC_NEUSSpring",1968,1968,3,"1660",37.216667,-74.783333,58,7.2,6.5,7.0368205436626,6.5,"paralichthys dentatus_Atl",12598,1.4
"959248","196803-049-1670","NEFSC_NEUSSpring",1968,1968,3,"1670",37.333333,-74.5,137,10.1,7.6,7.0368205436626,7.6,"stenotomus chrysops_Atl",6935,0.5
"959252","196803-050-1660","NEFSC_NEUSSpring",1968,1968,3,"1660",37.583333,-74.633333,64,7.3,6.4,7.0368205436626,6.4,"paralichthys dentatus_Atl",12598,1.4
"959308","196803-054-1700","NEFSC_NEUSSpring",1968,1968,3,"1700",37.966667,-74.15,98,7.2,6.8,7.0368205436626,6.8,"stenotomus chrysops_Atl",6935,89.8
"959318","196803-055-1700","NEFSC_NEUSSpring",1968,1968,3,"1700",38.033333,-74.166667,78,6.2,5.6,4.22035342834968,5.6,"stenotomus chrysops_Atl",6935,7.7
"959329","196803-056-1710","NEFSC_NEUSSpring",1968,1968,3,"1710",37.933333,-74.05,137,9.3,6.4,7.0368205436626,6.4,"centropristis striata_Atl",5405,0
"959414","196803-065-1750","NEFSC_NEUSSpring",1968,1968,3,"1750",38.666667,-73.233333,113,8.9,6.8,5.98112769832203,6.8,"stenotomus chrysops_Atl",6935,0.5
"959453","196803-070-1740","NEFSC_NEUSSpring",1968,1968,3,"1740",39.15,-72.833333,87,8.2,6.5,4.7073489015385,6.5,"paralichthys dentatus_Atl",12598,4.5
